{'sequence': 'TypeDeclaration_ValueRangeRecord ClassDeclaration_ValueRangeRecord ReferenceType_BitField ReferenceType_BitField ReferenceType_BitField ReferenceType_BitField ReferenceType_BitField ReferenceType_BitField ReferenceType_BitField ReferenceType_BitField ReferenceType_BitField ReferenceType_BitField ReferenceType_BitField ReferenceType_BitField ReferenceType_BitField ReferenceType_BitField ReferenceType_BitField ReferenceType_BitField ReferenceType_BitField ReferenceType_BitField statementexpression statementexpression MethodDeclaration_validateSid ifstatement blockstatement throwstatement ReferenceType_RecordFormatException MethodDeclaration_fillFields statementexpression MethodInvocation_getDouble statementexpression MethodInvocation_getDouble statementexpression MethodInvocation_getDouble statementexpression MethodInvocation_getDouble statementexpression MethodInvocation_getDouble statementexpression MethodInvocation_getShort MethodDeclaration_toString ReferenceType_String ReferenceType_StringBuffer ReferenceType_StringBuffer statementexpression MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_append MethodInvocation_append MethodInvocation_getMinimumAxisValue MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_getProperty statementexpression MethodInvocation_append MethodInvocation_append MethodInvocation_append MethodInvocation_getMaximumAxisValue MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_getProperty statementexpression MethodInvocation_append MethodInvocation_append MethodInvocation_append MethodInvocation_getMajorIncrement MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_getProperty statementexpression MethodInvocation_append MethodInvocation_append MethodInvocation_append MethodInvocation_getMinorIncrement MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_getProperty statementexpression MethodInvocation_append MethodInvocation_append MethodInvocation_append MethodInvocation_getCategoryAxisCross MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_getProperty statementexpression MethodInvocation_append MethodInvocation_append MethodInvocation_append MethodInvocation_toHex MethodInvocation_getOptions MethodInvocation_append MethodInvocation_append MethodInvocation_getOptions MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_getProperty statementexpression MethodInvocation_append MethodInvocation_append MethodInvocation_isAutomaticMinimum MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_append MethodInvocation_isAutomaticMaximum MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_append MethodInvocation_isAutomaticMajor MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_append MethodInvocation_isAutomaticMinor MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_append MethodInvocation_isAutomaticCategoryCrossing MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_append MethodInvocation_isLogarithmicScale MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_append MethodInvocation_isValuesInReverse MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_append MethodInvocation_isCrossCategoryAxisAtMaximum MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_append MethodInvocation_isReserved MethodInvocation_append statementexpression MethodInvocation_append returnstatement MethodInvocation_toString MethodDeclaration_serialize statementexpression MethodInvocation_putShort statementexpression MethodInvocation_putShort MethodInvocation_getRecordSize statementexpression MethodInvocation_putDouble statementexpression MethodInvocation_putDouble statementexpression MethodInvocation_putDouble statementexpression MethodInvocation_putDouble statementexpression MethodInvocation_putDouble statementexpression MethodInvocation_putShort returnstatement MethodInvocation_getRecordSize MethodDeclaration_getRecordSize returnstatement MethodDeclaration_getSid returnstatement MethodDeclaration_clone ReferenceType_Object ReferenceType_ValueRangeRecord ReferenceType_ValueRangeRecord statementexpression statementexpression statementexpression statementexpression statementexpression statementexpression returnstatement MethodDeclaration_getMinimumAxisValue returnstatement MethodDeclaration_setMinimumAxisValue statementexpression MethodDeclaration_getMaximumAxisValue returnstatement MethodDeclaration_setMaximumAxisValue statementexpression MethodDeclaration_getMajorIncrement returnstatement MethodDeclaration_setMajorIncrement statementexpression MethodDeclaration_getMinorIncrement returnstatement MethodDeclaration_setMinorIncrement statementexpression MethodDeclaration_getCategoryAxisCross returnstatement MethodDeclaration_setCategoryAxisCross statementexpression MethodDeclaration_getOptions returnstatement MethodDeclaration_setOptions statementexpression MethodDeclaration_setAutomaticMinimum statementexpression MethodInvocation_setShortBoolean MethodDeclaration_isAutomaticMinimum returnstatement MethodInvocation_isSet MethodDeclaration_setAutomaticMaximum statementexpression MethodInvocation_setShortBoolean MethodDeclaration_isAutomaticMaximum returnstatement MethodInvocation_isSet MethodDeclaration_setAutomaticMajor statementexpression MethodInvocation_setShortBoolean MethodDeclaration_isAutomaticMajor returnstatement MethodInvocation_isSet MethodDeclaration_setAutomaticMinor statementexpression MethodInvocation_setShortBoolean MethodDeclaration_isAutomaticMinor returnstatement MethodInvocation_isSet MethodDeclaration_setAutomaticCategoryCrossing statementexpression MethodInvocation_setShortBoolean MethodDeclaration_isAutomaticCategoryCrossing returnstatement MethodInvocation_isSet MethodDeclaration_setLogarithmicScale statementexpression MethodInvocation_setShortBoolean MethodDeclaration_isLogarithmicScale returnstatement MethodInvocation_isSet MethodDeclaration_setValuesInReverse statementexpression MethodInvocation_setShortBoolean MethodDeclaration_isValuesInReverse returnstatement MethodInvocation_isSet MethodDeclaration_setCrossCategoryAxisAtMaximum statementexpression MethodInvocation_setShortBoolean MethodDeclaration_isCrossCategoryAxisAtMaximum returnstatement MethodInvocation_isSet MethodDeclaration_setReserved statementexpression MethodInvocation_setShortBoolean MethodDeclaration_isReserved returnstatement MethodInvocation_isSet ReferenceType_Record', 'bug': '1'}
{'sequence': 'TypeDeclaration_POIFSReaderListener MethodDeclaration_processPOIFSReaderEvent ReferenceType_POIFSReaderEvent', 'bug': '0'}
{'sequence': 'TypeDeclaration_ChartRecord ClassDeclaration_ChartRecord statementexpression statementexpression MethodDeclaration_validateSid ifstatement blockstatement throwstatement ReferenceType_RecordFormatException MethodDeclaration_fillFields statementexpression MethodInvocation_getInt statementexpression MethodInvocation_getInt statementexpression MethodInvocation_getInt statementexpression MethodInvocation_getInt MethodDeclaration_toString ReferenceType_String ReferenceType_StringBuffer ReferenceType_StringBuffer statementexpression MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_append MethodInvocation_append MethodInvocation_toHex MethodInvocation_getX MethodInvocation_append MethodInvocation_append MethodInvocation_getX MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_getProperty statementexpression MethodInvocation_append MethodInvocation_append MethodInvocation_append MethodInvocation_toHex MethodInvocation_getY MethodInvocation_append MethodInvocation_append MethodInvocation_getY MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_getProperty statementexpression MethodInvocation_append MethodInvocation_append MethodInvocation_append MethodInvocation_toHex MethodInvocation_getWidth MethodInvocation_append MethodInvocation_append MethodInvocation_getWidth MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_getProperty statementexpression MethodInvocation_append MethodInvocation_append MethodInvocation_append MethodInvocation_toHex MethodInvocation_getHeight MethodInvocation_append MethodInvocation_append MethodInvocation_getHeight MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_getProperty statementexpression MethodInvocation_append returnstatement MethodInvocation_toString MethodDeclaration_serialize statementexpression MethodInvocation_putShort statementexpression MethodInvocation_putShort MethodInvocation_getRecordSize statementexpression MethodInvocation_putInt statementexpression MethodInvocation_putInt statementexpression MethodInvocation_putInt statementexpression MethodInvocation_putInt returnstatement MethodInvocation_getRecordSize MethodDeclaration_getRecordSize returnstatement MethodDeclaration_getSid returnstatement MethodDeclaration_clone ReferenceType_Object ReferenceType_ChartRecord ReferenceType_ChartRecord statementexpression statementexpression statementexpression statementexpression returnstatement MethodDeclaration_getX returnstatement MethodDeclaration_setX statementexpression MethodDeclaration_getY returnstatement MethodDeclaration_setY statementexpression MethodDeclaration_getWidth returnstatement MethodDeclaration_setWidth statementexpression MethodDeclaration_getHeight returnstatement MethodDeclaration_setHeight statementexpression ReferenceType_Record', 'bug': '1'}
{'sequence': 'TypeDeclaration_VCenterRecord ClassDeclaration_VCenterRecord statementexpression statementexpression MethodDeclaration_validateSid ifstatement blockstatement throwstatement ReferenceType_RecordFormatException MethodDeclaration_fillFields statementexpression MethodInvocation_getShort MethodDeclaration_setVCenter ifstatement blockstatement statementexpression blockstatement statementexpression MethodDeclaration_getVCenter returnstatement MethodDeclaration_toString ReferenceType_String ReferenceType_StringBuffer ReferenceType_StringBuffer statementexpression MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_append MethodInvocation_getVCenter MethodInvocation_append statementexpression MethodInvocation_append returnstatement MethodInvocation_toString MethodDeclaration_serialize statementexpression MethodInvocation_putShort statementexpression MethodInvocation_putShort statementexpression MethodInvocation_putShort returnstatement MethodInvocation_getRecordSize MethodDeclaration_getRecordSize returnstatement MethodDeclaration_getSid returnstatement MethodDeclaration_clone ReferenceType_Object ReferenceType_VCenterRecord ReferenceType_VCenterRecord statementexpression returnstatement ReferenceType_Record', 'bug': '1'}
{'sequence': 'TypeDeclaration_EscherContainerRecord ClassDeclaration_EscherContainerRecord ReferenceType_List ReferenceType_ArrayList MethodDeclaration_fillFields ReferenceType_EscherRecordFactory MethodInvocation_readHeader statementexpression whilestatement blockstatement ReferenceType_EscherRecord MethodInvocation_createRecord MethodInvocation_fillFields statementexpression statementexpression statementexpression statementexpression MethodInvocation_getChildRecords MethodInvocation_add ifstatement blockstatement statementexpression MethodInvocation_println returnstatement MethodDeclaration_serialize ReferenceType_EscherSerializationListener statementexpression MethodInvocation_beforeRecordSerialize MethodInvocation_getRecordId statementexpression MethodInvocation_putShort MethodInvocation_getOptions statementexpression MethodInvocation_putShort MethodInvocation_getRecordId forstatement forcontrol ReferenceType_Iterator MethodInvocation_getChildRecords MethodInvocation_iterator MethodInvocation_hasNext blockstatement ReferenceType_EscherRecord ReferenceType_EscherRecord MethodInvocation_next statementexpression MethodInvocation_getRecordSize statementexpression MethodInvocation_putInt forstatement forcontrol ReferenceType_Iterator MethodInvocation_getChildRecords MethodInvocation_iterator MethodInvocation_hasNext blockstatement ReferenceType_EscherRecord ReferenceType_EscherRecord MethodInvocation_next statementexpression MethodInvocation_serialize statementexpression MethodInvocation_afterRecordSerialize MethodInvocation_getRecordId returnstatement MethodDeclaration_getRecordSize forstatement forcontrol ReferenceType_Iterator MethodInvocation_getChildRecords MethodInvocation_iterator MethodInvocation_hasNext blockstatement ReferenceType_EscherRecord ReferenceType_EscherRecord MethodInvocation_next statementexpression MethodInvocation_getRecordSize returnstatement MethodDeclaration_getChildRecords ReferenceType_List returnstatement MethodDeclaration_setChildRecords ReferenceType_List statementexpression MethodDeclaration_getRecordName ReferenceType_String switchstatement MethodInvocation_getRecordId switchstatementcase returnstatement switchstatementcase returnstatement switchstatementcase returnstatement switchstatementcase returnstatement switchstatementcase returnstatement switchstatementcase returnstatement switchstatementcase returnstatement MethodInvocation_toHex MethodInvocation_getRecordId MethodDeclaration_display ReferenceType_PrintWriter statementexpression forstatement forcontrol ReferenceType_Iterator MethodInvocation_iterator MethodInvocation_hasNext blockstatement ReferenceType_EscherRecord ReferenceType_EscherRecord MethodInvocation_next statementexpression MethodInvocation_display MethodDeclaration_addChildRecord ReferenceType_EscherRecord statementexpression MethodInvocation_add MethodDeclaration_toString ReferenceType_String ReferenceType_String MethodInvocation_getProperty ReferenceType_StringBuffer ReferenceType_StringBuffer ifstatement MethodInvocation_getChildRecords MethodInvocation_size blockstatement statementexpression MethodInvocation_append forstatement forcontrol ReferenceType_Iterator MethodInvocation_getChildRecords MethodInvocation_iterator MethodInvocation_hasNext blockstatement ReferenceType_EscherRecord ReferenceType_EscherRecord MethodInvocation_next statementexpression MethodInvocation_append MethodInvocation_toString returnstatement MethodInvocation_getClass MethodInvocation_getName MethodInvocation_getRecordName MethodInvocation_isContainerRecord MethodInvocation_toHex MethodInvocation_getOptions MethodInvocation_toHex MethodInvocation_getRecordId MethodInvocation_getChildRecords MethodInvocation_size MethodInvocation_toString MethodDeclaration_getChildById ReferenceType_EscherSpRecord forstatement forcontrol ReferenceType_Iterator MethodInvocation_iterator MethodInvocation_hasNext blockstatement ReferenceType_EscherRecord ReferenceType_EscherRecord MethodInvocation_next ifstatement MethodInvocation_getRecordId returnstatement ReferenceType_EscherSpRecord returnstatement ReferenceType_EscherRecord', 'bug': '0'}
{'sequence': 'TypeDeclaration_FontRecord ClassDeclaration_FontRecord ReferenceType_BitField ReferenceType_BitField ReferenceType_BitField ReferenceType_BitField ReferenceType_BitField ReferenceType_BitField ReferenceType_BitField ReferenceType_BitField ReferenceType_String statementexpression statementexpression MethodDeclaration_validateSid ifstatement blockstatement throwstatement ReferenceType_RecordFormatException MethodDeclaration_fillFields statementexpression MethodInvocation_getShort statementexpression MethodInvocation_getShort statementexpression MethodInvocation_getShort statementexpression MethodInvocation_getShort statementexpression MethodInvocation_getShort statementexpression statementexpression statementexpression statementexpression statementexpression ifstatement blockstatement ifstatement blockstatement statementexpression MethodInvocation_getFromCompressedUnicode MethodInvocation_ubyteToInt blockstatement statementexpression MethodInvocation_getFromUnicodeHigh MethodDeclaration_setFontHeight statementexpression MethodDeclaration_setAttributes statementexpression MethodDeclaration_setItalic statementexpression MethodInvocation_setShortBoolean MethodDeclaration_setStrikeout statementexpression MethodInvocation_setShortBoolean MethodDeclaration_setMacoutline statementexpression MethodInvocation_setShortBoolean MethodDeclaration_setMacshadow statementexpression MethodInvocation_setShortBoolean MethodDeclaration_setColorPaletteIndex statementexpression MethodDeclaration_setBoldWeight statementexpression MethodDeclaration_setSuperSubScript statementexpression MethodDeclaration_setUnderline statementexpression MethodDeclaration_setFamily statementexpression MethodDeclaration_setCharset statementexpression MethodDeclaration_setFontNameLength statementexpression MethodDeclaration_setFontName ReferenceType_String statementexpression MethodDeclaration_getFontHeight returnstatement MethodDeclaration_getAttributes returnstatement MethodDeclaration_isItalic returnstatement MethodInvocation_isSet MethodDeclaration_isStruckout returnstatement MethodInvocation_isSet MethodDeclaration_isMacoutlined returnstatement MethodInvocation_isSet MethodDeclaration_isMacshadowed returnstatement MethodInvocation_isSet MethodDeclaration_getColorPaletteIndex returnstatement MethodDeclaration_getBoldWeight returnstatement MethodDeclaration_getSuperSubScript returnstatement MethodDeclaration_getUnderline returnstatement MethodDeclaration_getFamily returnstatement MethodDeclaration_getCharset returnstatement MethodDeclaration_getFontNameLength returnstatement MethodDeclaration_getFontName ReferenceType_String returnstatement MethodDeclaration_toString ReferenceType_String ReferenceType_StringBuffer ReferenceType_StringBuffer statementexpression MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_append MethodInvocation_toHexString MethodInvocation_getFontHeight MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_append MethodInvocation_toHexString MethodInvocation_getAttributes MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_append MethodInvocation_isItalic MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_append MethodInvocation_isStruckout MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_append MethodInvocation_isMacoutlined MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_append MethodInvocation_isMacshadowed MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_append MethodInvocation_toHexString MethodInvocation_getColorPaletteIndex MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_append MethodInvocation_toHexString MethodInvocation_getBoldWeight MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_append MethodInvocation_toHexString MethodInvocation_getSuperSubScript MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_append MethodInvocation_toHexString MethodInvocation_getUnderline MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_append MethodInvocation_toHexString MethodInvocation_getFamily MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_append MethodInvocation_toHexString MethodInvocation_getCharset MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_append MethodInvocation_toHexString MethodInvocation_getFontNameLength MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_append MethodInvocation_getFontName MethodInvocation_append statementexpression MethodInvocation_append returnstatement MethodInvocation_toString MethodDeclaration_serialize MethodInvocation_getFontNameLength statementexpression MethodInvocation_putShort statementexpression MethodInvocation_putShort statementexpression MethodInvocation_putShort MethodInvocation_getFontHeight statementexpression MethodInvocation_putShort MethodInvocation_getAttributes statementexpression MethodInvocation_putShort MethodInvocation_getColorPaletteIndex statementexpression MethodInvocation_putShort MethodInvocation_getBoldWeight statementexpression MethodInvocation_putShort MethodInvocation_getSuperSubScript statementexpression MethodInvocation_getUnderline statementexpression MethodInvocation_getFamily statementexpression MethodInvocation_getCharset statementexpression statementexpression MethodInvocation_getFontNameLength statementexpression ifstatement MethodInvocation_getFontName blockstatement statementexpression MethodInvocation_putUncompressedUnicode MethodInvocation_getFontName returnstatement MethodInvocation_getRecordSize MethodDeclaration_getRecordSize returnstatement MethodInvocation_getFontNameLength MethodDeclaration_getSid returnstatement ReferenceType_Record', 'bug': '1'}
{'sequence': 'TypeDeclaration_SeriesIndexRecord ClassDeclaration_SeriesIndexRecord statementexpression statementexpression MethodDeclaration_validateSid ifstatement blockstatement throwstatement ReferenceType_RecordFormatException MethodDeclaration_fillFields statementexpression MethodInvocation_getShort MethodDeclaration_toString ReferenceType_String ReferenceType_StringBuffer ReferenceType_StringBuffer statementexpression MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_append MethodInvocation_append MethodInvocation_toHex MethodInvocation_getIndex MethodInvocation_append MethodInvocation_append MethodInvocation_getIndex MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_getProperty statementexpression MethodInvocation_append returnstatement MethodInvocation_toString MethodDeclaration_serialize statementexpression MethodInvocation_putShort statementexpression MethodInvocation_putShort MethodInvocation_getRecordSize statementexpression MethodInvocation_putShort returnstatement MethodInvocation_getRecordSize MethodDeclaration_getRecordSize returnstatement MethodDeclaration_getSid returnstatement MethodDeclaration_clone ReferenceType_Object ReferenceType_SeriesIndexRecord ReferenceType_SeriesIndexRecord statementexpression returnstatement MethodDeclaration_getIndex returnstatement MethodDeclaration_setIndex statementexpression ReferenceType_Record', 'bug': '1'}
{'sequence': 'TypeDeclaration_BitField ClassDeclaration_BitField statementexpression ifstatement blockstatement whilestatement blockstatement statementexpression statementexpression statementexpression MethodDeclaration_getValue returnstatement MethodInvocation_getRawValue MethodDeclaration_getShortValue returnstatement MethodInvocation_getValue MethodDeclaration_getRawValue returnstatement MethodDeclaration_getShortRawValue returnstatement MethodInvocation_getRawValue MethodDeclaration_isSet returnstatement MethodDeclaration_isAllSet returnstatement MethodDeclaration_setValue returnstatement MethodDeclaration_setShortValue returnstatement MethodInvocation_setValue MethodDeclaration_clear returnstatement MethodDeclaration_clearShort returnstatement MethodInvocation_clear MethodDeclaration_clearByte returnstatement MethodInvocation_clear MethodDeclaration_set returnstatement MethodDeclaration_setShort returnstatement MethodInvocation_set MethodDeclaration_setByte returnstatement MethodInvocation_set MethodDeclaration_setBoolean returnstatement MethodInvocation_set MethodInvocation_clear MethodDeclaration_setShortBoolean returnstatement MethodInvocation_setShort MethodInvocation_clearShort MethodDeclaration_setByteBoolean returnstatement MethodInvocation_setByte MethodInvocation_clearByte', 'bug': '0'}
{'sequence': 'TypeDeclaration_BlockingInputStream ClassDeclaration_BlockingInputStream ReferenceType_InputStream ReferenceType_InputStream statementexpression MethodDeclaration_available returnstatement MethodInvocation_available MethodDeclaration_close statementexpression MethodInvocation_close MethodDeclaration_mark statementexpression MethodInvocation_mark MethodDeclaration_markSupported returnstatement MethodInvocation_markSupported MethodDeclaration_read returnstatement MethodInvocation_read MethodDeclaration_read whilestatement blockstatement statementexpression MethodInvocation_read ifstatement breakstatement statementexpression ifstatement returnstatement returnstatement MethodDeclaration_read returnstatement MethodInvocation_read MethodDeclaration_reset statementexpression MethodInvocation_reset MethodDeclaration_skip returnstatement MethodInvocation_skip ReferenceType_InputStream', 'bug': '0'}
{'sequence': 'TypeDeclaration_AreaFormatRecord ClassDeclaration_AreaFormatRecord ReferenceType_BitField ReferenceType_BitField ReferenceType_BitField ReferenceType_BitField statementexpression statementexpression MethodDeclaration_validateSid ifstatement blockstatement throwstatement ReferenceType_RecordFormatException MethodDeclaration_fillFields statementexpression MethodInvocation_getInt statementexpression MethodInvocation_getInt statementexpression MethodInvocation_getShort statementexpression MethodInvocation_getShort statementexpression MethodInvocation_getShort statementexpression MethodInvocation_getShort MethodDeclaration_toString ReferenceType_String ReferenceType_StringBuffer ReferenceType_StringBuffer statementexpression MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_append MethodInvocation_append MethodInvocation_toHex MethodInvocation_getForegroundColor MethodInvocation_append MethodInvocation_append MethodInvocation_getForegroundColor MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_getProperty statementexpression MethodInvocation_append MethodInvocation_append MethodInvocation_append MethodInvocation_toHex MethodInvocation_getBackgroundColor MethodInvocation_append MethodInvocation_append MethodInvocation_getBackgroundColor MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_getProperty statementexpression MethodInvocation_append MethodInvocation_append MethodInvocation_append MethodInvocation_toHex MethodInvocation_getPattern MethodInvocation_append MethodInvocation_append MethodInvocation_getPattern MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_getProperty statementexpression MethodInvocation_append MethodInvocation_append MethodInvocation_append MethodInvocation_toHex MethodInvocation_getFormatFlags MethodInvocation_append MethodInvocation_append MethodInvocation_getFormatFlags MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_getProperty statementexpression MethodInvocation_append MethodInvocation_append MethodInvocation_isAutomatic MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_append MethodInvocation_isInvert MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_append MethodInvocation_append MethodInvocation_toHex MethodInvocation_getForecolorIndex MethodInvocation_append MethodInvocation_append MethodInvocation_getForecolorIndex MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_getProperty statementexpression MethodInvocation_append MethodInvocation_append MethodInvocation_append MethodInvocation_toHex MethodInvocation_getBackcolorIndex MethodInvocation_append MethodInvocation_append MethodInvocation_getBackcolorIndex MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_getProperty statementexpression MethodInvocation_append returnstatement MethodInvocation_toString MethodDeclaration_serialize statementexpression MethodInvocation_putShort statementexpression MethodInvocation_putShort MethodInvocation_getRecordSize statementexpression MethodInvocation_putInt statementexpression MethodInvocation_putInt statementexpression MethodInvocation_putShort statementexpression MethodInvocation_putShort statementexpression MethodInvocation_putShort statementexpression MethodInvocation_putShort returnstatement MethodInvocation_getRecordSize MethodDeclaration_getRecordSize returnstatement MethodDeclaration_getSid returnstatement MethodDeclaration_clone ReferenceType_Object ReferenceType_AreaFormatRecord ReferenceType_AreaFormatRecord statementexpression statementexpression statementexpression statementexpression statementexpression statementexpression returnstatement MethodDeclaration_getForegroundColor returnstatement MethodDeclaration_setForegroundColor statementexpression MethodDeclaration_getBackgroundColor returnstatement MethodDeclaration_setBackgroundColor statementexpression MethodDeclaration_getPattern returnstatement MethodDeclaration_setPattern statementexpression MethodDeclaration_getFormatFlags returnstatement MethodDeclaration_setFormatFlags statementexpression MethodDeclaration_getForecolorIndex returnstatement MethodDeclaration_setForecolorIndex statementexpression MethodDeclaration_getBackcolorIndex returnstatement MethodDeclaration_setBackcolorIndex statementexpression MethodDeclaration_setAutomatic statementexpression MethodInvocation_setShortBoolean MethodDeclaration_isAutomatic returnstatement MethodInvocation_isSet MethodDeclaration_setInvert statementexpression MethodInvocation_setShortBoolean MethodDeclaration_isInvert returnstatement MethodInvocation_isSet ReferenceType_Record', 'bug': '1'}
{'sequence': 'TypeDeclaration_UseSelFSRecord ClassDeclaration_UseSelFSRecord statementexpression statementexpression MethodDeclaration_validateSid ifstatement blockstatement throwstatement ReferenceType_RecordFormatException MethodDeclaration_fillFields statementexpression MethodInvocation_getShort MethodDeclaration_setFlag statementexpression MethodDeclaration_getFlag returnstatement MethodDeclaration_toString ReferenceType_String ReferenceType_StringBuffer ReferenceType_StringBuffer statementexpression MethodInvocation_append statementexpression MethodInvocation_append MethodInvocation_append MethodInvocation_toHexString MethodInvocation_getFlag MethodInvocation_append statementexpression MethodInvocation_append returnstatement MethodInvocation_toString MethodDeclaration_serialize statementexpression MethodInvocation_putShort statementexpression MethodInvocation_putShort statementexpression MethodInvocation_putShort MethodInvocation_getFlag returnstatement MethodInvocation_getRecordSize MethodDeclaration_getRecordSize returnstatement MethodDeclaration_getSid returnstatement ReferenceType_Record', 'bug': '1'}
